id,dialect
881507175734149120,YE
881619165999714304,YE
882572619949768704,YE
883654048234209280,YE
885105025281929216,YE
885492264373538816,YE
885912821929791488,YE
885935519020052480,YE
886916744341803008,YE
888364759938195456,YE
891006657538531328,YE
891622917347397632,YE
894243397313212416,YE
895606493361442816,YE
899389749496041472,YE
900068593890721792,YE
900100654131236864,YE
901183408197578752,YE
901747543381614592,YE
903210726696865792,YE
903668533606981632,YE
903995867774025600,YE
905396388040724352,YE
906540053274480640,YE
909384271294533632,YE
910820818371870848,YE
912799366712262784,YE
913796438118817792,YE
915908900548960384,YE
917508436404920448,YE
920245508660256768,YE
921120810617643008,YE
921397201892532224,YE
921689741858361216,YE
922101996290756608,YE
924734615323103232,YE
924742914504318976,YE
925730367029596160,YE
926438941468909568,YE
927249943735296000,YE
927927072391131136,YE
928296780600692736,YE
930163277648285568,YE
932604766634631168,YE
934837627055935616,YE
936268809090068352,YE
937629501248409600,YE
940605366521516032,YE
940621829613506560,YE
941332798245429248,YE
941341448171073536,YE
941346261977968640,YE
941754665905065984,YE
942003406117507200,YE
942044892016070784,YE
942092699905282048,YE
942431334861074432,YE
942489388017241984,YE
942729541553917952,YE
942729820521357184,YE
942793496318169216,YE
943484176820592640,YE
943547330455834624,YE
943801233546072064,YE
943919747917340800,YE
947782209834020864,YE
947783250738601984,YE
949641635025039360,YE
950746010967519232,YE
950807821246976000,YE
954320713133019136,YE
960562079148191616,YE
963137011635965952,YE
967782267702710400,YE
969182169385111552,YE
969591054528892800,YE
970310112744214400,YE
970707484003454976,YE
971358507227385984,YE
971744573650284416,YE
971747802664587264,YE
971750169330012160,YE
973640321140772864,YE
1050749401814188032,YE
1053372655091531776,YE
851417885771784192,YE
851480903041912832,YE
853362790521819136,YE
853647308361256960,YE
853662729772687360,YE
854387455935565824,YE
856266838803718144,YE
860141306437398528,YE
860217006062268416,YE
860801256381657088,YE
860801516185296896,YE
860925753550045184,YE
864115347045175296,YE
865944804907245568,YE
867860560888647680,YE
868646867692924928,YE
870810351373361152,YE
1160082664508014592,YE
1166601818501197824,YE
1184225084543770624,YE
492401160192413696,YE
526402327130161216,YE
900782203633893376,YE
1138904982282018816,YE
1138906141688323968,YE
1145487334235881600,YE
1147920990896361600,YE
1163585449329405952,YE
1163587355690897408,YE
1163608670502096896,YE
1164532575702007808,YE
1165712710652370944,YE
1165739586456190976,YE
1168155998751723520,YE
1169962180441231360,YE
1172998427615084288,YE
1174383942482452480,YE
1179517541124858112,YE
1179847690789834752,YE
1180532861478359040,YE
1183471106247876608,YE
969079031030312960,YE
969083620299337600,YE
969556696199782400,YE
969560994967117824,YE
969564165412147200,YE
969567615428497408,YE
972031207956451200,YE
991269023227793408,YE
991269409623871616,YE
991948961278758784,YE
1009553644813979648,YE
1061060861622652800,YE
1061062555576221568,YE
1061409003572473984,YE
1074650651848835200,YE
913652169739575168,YE
913833282487422976,YE
913835896797003776,YE
913845212413415424,YE
914010262155485184,YE
914037519683080192,YE
914038314969305216,YE
914039673831477248,YE
914040553653882752,YE
914387619181682816,YE
914391255278383232,YE
914394709572939776,YE
914514745520136192,YE
914546054477041664,YE
914572510120865792,YE
914673297786392576,YE
914679726479986816,YE
914721797207150592,YE
915126607605624832,YE
915195530858450944,YE
915240218961350784,YE
915267927368195968,YE
915270297858793600,YE
915270774432436224,YE
915271315430494208,YE
915272390028005376,YE
915273271117012992,YE
915275419913539584,YE
915277208150855552,YE
915278204549701632,YE
915281335287238784,YE
915285342890184832,YE
915290820474998784,YE
915293955465629568,YE
915317310126268416,YE
915318519729987584,YE
922027589862076416,YE
922085060777406464,YE
922386385591586816,YE
922399267100249984,YE
922441524348112768,YE
922442237820186624,YE
923451918965530624,YE
923520914020622336,YE
923569882687590400,YE
923602853842898944,YE
925015285639282816,YE
925023884771983360,YE
925036005811523584,YE
925622088093847552,YE
925628378006290432,YE
925628544541253632,YE
925677594137235584,YE
925680060404772864,YE
925741015759286400,YE
925745843474485248,YE
925746853093748736,YE
925977392954437632,YE
925981090384371584,YE
925981159951085568,YE
935025144929677184,YE
937057418932113408,YE
941523445086588800,YE
941526359247114240,YE
941729584575283200,YE
941918640408027136,YE
941922103749742592,YE
942134473990332416,YE
942137867228327936,YE
942138595002998784,YE
942139159472496640,YE
942140976998600832,YE
952813683272450048,YE
955105438109982848,YE
955107856256249984,YE
955108181910474752,YE
956305440119410816,YE
956307178117386240,YE
956779102165438464,YE
957181298036166784,YE
957651467514601600,YE
957653973896515584,YE
957662763970678784,YE
958374833372491776,YE
959639317625933824,YE
969064536107085824,YE
969073571799687168,YE
969074340892479616,YE
969078325330239616,YE
978262795736231936,YE
980597392658587648,YE
980602798571249664,YE
980625804777414784,YE
980626421432373248,YE
986097394189299584,YE
1165893053586038784,YE
1166020622327193600,YE
1166023552014921728,YE
1166055407179194368,YE
1166102942757326848,YE
1166105852211843072,YE
1166113338943770624,YE
1166121292103389184,YE
1166123252642713600,YE
1166235884431335424,YE
1166468835584696320,YE
1166471937104711680,YE
1166478196574961664,YE
1166528062541959168,YE
1166614097384878080,YE
1166652052866523136,YE
1166673916783411200,YE
1166730383897038848,YE
1166851854342524928,YE
1166922547105083392,YE
1166947291774836736,YE
1166949508321894400,YE
1166978558348222464,YE
1166979340397096960,YE
1167195151560826880,YE
1167781144340893696,YE
1167900933335896064,YE
1168567085271846912,YE
1168574395658490112,YE
1168869908207345664,YE
1168947855383498752,YE
1168948245231525888,YE
1169076399652687872,YE
1169089715578003712,YE
1169101978850476032,YE
1169729730507091968,YE
1170849421019496448,YE
1171087232998027264,YE
1171095990193012736,YE
1171463713523523584,YE
1171466287278481408,YE
1171855849435860992,YE
1171883266942672896,YE
1172872902410194944,YE
1173425469259231232,YE
1173712984096595968,YE
1173802948222213888,YE
1173803706674012160,YE
1174753737522515968,YE
1174834994960883712,YE
1175105712114081792,YE
1175217791068246016,YE
1176214415168954368,YE
1176665823714394112,YE
1180197132126621696,YE
1180271602644246528,YE
1180871907467497472,YE
1180932687957303296,YE
1183113145688215552,YE
1183551913679302912,YE
1184243376817872896,YE
1184884137020268288,YE
1185251953095467008,YE
1186346684105797632,YE
1186717498818863104,YE
1187000683788144640,YE
1188527932823744512,YE
670843719302688768,YE
670851523010764800,YE
671415970808901632,YE
671447379724410880,YE
671453080890834944,YE
671534716768620544,YE
671537226011049984,YE
672226901038100480,YE
672231590869774336,YE
672241518938300416,YE
673359484325072896,YE
674830926644400128,YE
676408932911423488,YE
676409878584410112,YE
676453016040550400,YE
676469655758872576,YE
683116233345118208,YE
683459942163066880,YE
683824985262133248,YE
683836892345954304,YE
683838367759527936,YE
704803618738860032,YE
704821409302892544,YE
780690284967518208,YE
780705409556512768,YE
780714276306780160,YE
780720392725995520,YE
946549065851993984,YE
946550691736190976,YE
951623631561469952,YE
955098736040009600,YE
955100761926533248,YE
1104077193989312384,YE
1105084045577334784,YE
1105928525150932992,YE
1108760578682691584,YE
1109184001179336832,YE
1109188376979222400,YE
1111932755837894784,YE
1113611849939873792,YE
1113811658135281664,YE
1114555536710803584,YE
1114681858384629760,YE
1114723338058858368,YE
1115277615915511808,YE
1116719310377049984,YE
1116903547801620352,YE
1116912297677664384,YE
1117157407820529664,YE
1117571137788088448,YE
1117992264553385984,YE
1118428796913319936,YE
1120774009694637952,YE
1121270375067914240,YE
1122632109775048832,YE
1124475122667151360,YE
1125047745398620160,YE
1127640904939069440,YE
1127773976816697216,YE
1130119036094898176,YE
1131037222583590784,YE
1131242735426527232,YE
1132363396479889408,YE
1132513779223277568,YE
1132519735638339584,YE
1132592151861370752,YE
1133235889923080192,YE
1133889802422456448,YE
1134058478430032000,YE
1134276518664949760,YE
1135212620506685440,YE
1135594856942854016,YE
1135750366681862016,YE
1135851305216479232,YE
1136316671180849152,YE
1136325076750622848,YE
1136604362090918016,YE
1137714265882857600,YE
1138095408239038464,YE
1138227485483708416,YE
1140457359069892608,YE
1140857061552603136,YE
1141045368676860032,YE
1142500596525785216,YE
1142609382481563648,YE
1143715719059841024,YE
1143801394044035200,YE
1143899867179364352,YE
1143973479345270784,YE
1144118248012754944,YE
1144483863445397632,YE
1145404591326007168,YE
1146044362779967616,YE
1146543542954840064,YE
1146552242838880384,YE
1148215754816479232,YE
1149168727465832448,YE
1149274965159682048,YE
1149405562175729664,YE
1150187201457774592,YE
1150357880060686336,YE
1151100700333657984,YE
1154631825966301184,YE
1155208917124886528,YE
1157087460549111808,YE
1157208951152349184,YE
1159150508067758080,YE
1159360598817300480,YE
1159838098047377408,YE
1159968458257424384,YE
1160209601888960512,YE
1160225520337993728,YE
1160538832133140480,YE
1161300393156124672,YE
1161425193488801792,YE
1161441835937648640,YE
1161607476086812672,YE
1162153386059411712,YE
1162374919302385664,YE
1162463238975643648,YE
1162463893903544320,YE
1164257473248813056,YE
1164733981025296384,YE
1164745594318938112,YE
1164760356826148864,YE
1164935328999845888,YE
1164954795511341056,YE
1165071597998358528,YE
1165354532462911488,YE
1165379525271838720,YE
1165449047274151936,YE
1165477013857218560,YE
1027406196280643584,YE
1027408456737874048,YE
1027435708607352832,YE
1027480063254691840,YE
1027787898739937152,YE
1028776553692454784,YE
1030000905511415808,YE
1030683820721418240,YE
1031529917127774208,YE
1031688160890241024,YE
1032273820839760000,YE
1033159989089783808,YE
1034793727930314752,YE
1034972514341019648,YE
1035152221611155584,YE
1038704445511614464,YE
1038706088823213952,YE
1039328997375660032,YE
1039589330195566592,YE
1039699560560377984,YE
1041570285135097984,YE
1042051818912722944,YE
1043926100458590208,YE
1044233159976656768,YE
1044647098543738752,YE
1044648345879367552,YE
1044983110423769216,YE
1045013334662291584,YE
1045647839286743040,YE
1046564285839822848,YE
1046568104099238016,YE
1047028286977691648,YE
1047579932828754048,YE
1047957174452977664,YE
1048029897606791168,YE
1050238419308347392,YE
1050658591315619840,YE
1051034160356368384,YE
1051038046114770944,YE
1051039063099228160,YE
1051040186681970816,YE
1051040483529638016,YE
1051040770357165952,YE
1051828220918665216,YE
1052380599892217984,YE
1052549805799591936,YE
1052754136079486976,YE
1053001575139020800,YE
1053315790915682432,YE
1053347451028037632,YE
1053766329625440384,YE
1054593151506235392,YE
1056356361309708416,YE
1057585690358280192,YE
1058884492331487232,YE
1062054256474243200,YE
1062161131006017536,YE
1063285491754328064,YE
1063486521653763968,YE
1065262115458560000,YE
1066380365210767360,YE
1067032781388169216,YE
1067038891121827840,YE
1067089257595064448,YE
1068047113416835200,YE
1068159233324138368,YE
1068358667412652032,YE
1069966186731966464,YE
1070835890052841600,YE
1072274970796023808,YE
1072880857214582784,YE
1073697241473409024,YE
1075537406638637056,YE
1076184524336312448,YE
1076562041589121024,YE
1077494916425625600,YE
1077788454786871168,YE
1077799103206182784,YE
1078085549750145024,YE
1081265332986281984,YE
1081267466246983552,YE
1082017680515842048,YE
1082187175905636352,YE
1082194240418000768,YE
1082316643131367424,YE
1082317669083348992,YE
1083258567023415168,YE
1083395078280957952,YE
1084175944552800384,YE
1085243352482762752,YE
1085619542641000448,YE
1085640736152961024,YE
1087779450576605184,YE
1087836906266730368,YE
1090578014323249152,YE
1091306467225948160,YE
1092800053876613248,YE
1097932227156078592,YE
1101955857812803584,YE
1104029550231650432,YE
1009507544610557952,YE
1010120217907924992,YE
1010146934361817216,YE
1010238798838550400,YE
1011059164783763584,YE
1011207823571734400,YE
1011209730264428416,YE
1011209955700039552,YE
1011212507606933632,YE
1011576084884852736,YE
1012714115289231360,YE
1013572011568828416,YE
1015803828522946560,YE
1015836205332738048,YE
1015838467501252608,YE
1015840173446389760,YE
1015840769159127040,YE
1015841259674636416,YE
1015847971706023936,YE
1016370165955678208,YE
1016370297828765568,YE
1018270687558078464,YE
1019095551156080640,YE
1019095571183828992,YE
1019095580558143616,YE
1019095592369381376,YE
1020224767662739584,YE
1020224949351600000,YE
1021288459309338624,YE
1021298456575561600,YE
1021298477387735040,YE
1021298481175154816,YE
1021356332031594368,YE
1022241264203440000,YE
1022462972113903616,YE
1022536878111776768,YE
1024846218269220864,YE
1026286164171481216,YE
1029446244077330432,YE
1030017968820953216,YE
1030195021365096448,YE
1030330129459937152,YE
1030330588518080384,YE
1030330735700390016,YE
1030331107374518400,YE
1030428028688588800,YE
1030687632815280000,YE
1033366789722394624,YE
1033366811809595392,YE
1034092364082671616,YE
1035908262439334016,YE
1036503508848205824,YE
1044945638369239040,YE
1059328539990876160,YE
1063167842223378432,YE
1063832306538999808,YE
1063832308032126976,YE
1065133089570111616,YE
1065343844986834944,YE
1065485612504023040,YE
1065489399058768000,YE
1067461626947911552,YE
1067673476058832768,YE
1067676915438374784,YE
1067676918680559616,YE
1067676924347129984,YE
1082378433269768192,YE
1085863049473478784,YE
1086248396845924352,YE
1156326541929979904,YE
1157785562390114304,YE
1183577581678936064,YE
1184167212124389376,YE
1184179812031782912,YE
1184180045390241792,YE
1184319133980221440,YE
974793802962690048,YE
976164775624368000,YE
978575547264655360,YE
978676376768303232,YE
978810253226790784,YE
979184755102150784,YE
979495131228360832,YE
979623114828079232,YE
980691852968984576,YE
980691888691924992,YE
980695345331146752,YE
980697760621039616,YE
980697814845001600,YE
980698375954812800,YE
980831052573888384,YE
985410993013608448,YE
986546445003251584,YE
987199844698779648,YE
987949041915920384,YE
988364593356525568,YE
988364629934948352,YE
988364657579655168,YE
991528959841054848,YE
992991530959982592,YE
849801131622629376,YE
849957102839889920,YE
849957167230840832,YE
850392565128069120,YE
850416740609777664,YE
850503165212602368,YE
850531531361792000,YE
850860943525412864,YE
851833109586870272,YE
852299078012731392,YE
853593995230031872,YE
853772809398571008,YE
853773282138574848,YE
854607894003712000,YE
855500089653161984,YE
857947564544577536,YE
858093001373085696,YE
859424446901366784,YE
859495313765269504,YE
860403430589952000,YE
860455283432329216,YE
863845797846278144,YE
863901695646072832,YE
864204743119441920,YE
865705955358642176,YE
867309923062996992,YE
868286268135927808,YE
868288117609988096,YE
870477985580806144,YE
870846218699759616,YE
871567221646135296,YE
872651690679336960,YE
875121945293074432,YE
876582447693135872,YE
880669313711169536,YE
